urn:cts:greekLit:tlg5026.msA.hmt:5.4034.comment	  ᾗχι    ῥοάς , ὅτι κατ αμφοτέρων ῥῆμα μεταξὺ τῶν ὀνομάτων τέταχεν· ἔδει γὰρ ᾗχι ῥοὰς  Σιμόεις , καὶ  Σκάμανδρος συμβάλλετον, τούτῳ δὲ τῷ ἔθει πεπλεόνακε, καὶ  Ἀλκμάν · δι ὃ καὶ καλεῖται Ἀλκμανικόν, οὐχ ὅτι αὐτος πρωτος ἐχρήσατο, ἀλλ ὅτι τῷ τοιούτῳ ἔδει πεπλεόνακε· τὸ δὲ σχῆμα προ ἐπίζευξιςπροθεὶς προςθεὶς γὰρ ἓν ὄνομα δυϊκὸν, ἐπάγει πληθυντικὸν, καὶ λοιπον ἀναπληροῖ, τῇ ἐπαγωγῇ·  ἦ μὲν δὴ θάρσος μοι ἔνθα μὲν εἰς  Ἀχέροντα εἰ δέ κ'  Ἄρης ἄρχωσι μάχης· ἀλλαχοῦ δὲ μεσσηγὺς  Σιμόεντος ,ἠδὲ  Ξάνθοιο ῥοάων ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4035.lemma	   Στέντορι · 
urn:cts:greekLit:tlg5026.msA.hmt:5.4035.comment	  τινὲς αὐτὸν  Θρᾷκα  Ἑρμεῖ δὲ περι μεγαλοφωνίας ἐρίσαντα ἀναιρεθῆναι· αὐτὸν δὲ ευρεῖν και τὴν δια κόχλου γραφην τινες δὲ  Ἀρκάδα φασὶ τὸν  Στέντορα καὶ εν τῷ  Καταλόγῳ πλάττουσι περὶ αὐτοῦ στίχους έν τισι δὲ οὐκ ἦν ὁ στίχος δια την ὑπερβολήν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4036.lemma	  ἀν δ' ἴσχων· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4036.comment	  ὡς λέγων ἔχων οὐδε γαρ δύναται ὀξύνεσθαι ὡς δευτέρου ἀορίστου ἄνευ γὰρ τοῦ  ϊ ἐλέγετο ἂν σχών· ζητεῖται πότερον ΐσχων ὡς τρέχων ἢ ὡς νοῶν εὑρέθη γὰρ ΐσχηκα ὁ παρακείμενος· ἀλλα τουτο οὐδὲν συμβάλλεται προς τὴν  Ὁμηρικην ἀναγνωσιν παρ αυτῷ γὰρ πάντα τὰ κινήματα ὡς ἀπὸ βαρυτόνου  ΐσχεσθ' Ἀργεῖοι· ἴσχον γαρ πυργηδόν· ἥ τε πληθυντικῂ μετοχῇ χείρας τ' ἀνίσχοντες ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4037.lemma	  ἣ   ολίγον  οἷ παῖδα· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4037.comment	  ὅτι οὐ λέγει κατα τί ὅμοιον. ἀλλ ἀντι του οὐδε ὅλως ὅμοιον τὸν δε ῆ περισπαστεον βούλονται γὰρ αὐτὸν ἰσυδυναμεῖν τὸ δῆ καὶ βεβαιωτικον εἶναι τοιοῦτος γὰρ ὁ κατ αρχην  ε την δε ἀντωνυμίαν ὀρθοτονουσιν, ἐπεὶ εἰς σύνθετον μεταλαμβάνεται ⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4038.lemma	  κούρους Καδμείων προκαλίζετο παντα δ' ἐνίκα· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4038.comment	  ὅτι  Ζηνοδοτος ὑποτάσσει τούτῳ στίχον  ῥηϊδίως τοίη οἱ εγων ἐπιτάρροθος ἦα , ἐναντιοῦται δέ· ἡ γὰρ  Αθηνὰ οὐ φησὶ παροτρύνειν ἀλλα κωλύειν κατήχθη δὲ οὐ δεόντως εκ τοῦ  Αγαμεμνονος λόγου⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4039.lemma	  ἤ νυ σέ που
urn:cts:greekLit:tlg5026.msA.hmt:5.4039.comment	  ὁ  η ὀξύνεται διαζευκτικος γάρ φυλάσσεται δὲ ἡ ὀξεῖα διὰ τὸ ἐπιφερόμενον νύ ἐγκλιτικὸν ὃ καὶ αὐτὸ ἔσχεν ὀξεῖαν δια τὴν σὲ ἐγκλιτικὴν ουσᾶν⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.4040.lemma	  ‡μαχην ανα κοιρανέοντα· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4040.comment	  οἱ μὲν ἀνεστρεψάν ἵνα γένηται ἀνα την μαχην,  Ἀρισταρχος δὲ παρητῄσατο τὴν  ἀνά ἀναστρέψαι ὁπότε μὴ σημαντικῇ εἴη του ἀνάστηθι ἵνα μὴ συνεμπέσῃ τῷ   Ζεύ ἀνα  Δωδωναῖε · ἔστι δὲ καὶ νῦν εκεῖνον προσθεῖναι τον λόγον ὡς ὅτι ὅτ ἂν πρόθεσις ἀντι ετέρας προθέσεως παραλαμβάνηται· οὐκ αναστρεφεται  αλλ' ὁδ' ἀνηρ ἐθέλει περι πάντων ἔμμεναι ,  θεῖναι  Ἀθηναίης ἐπι γούνασι · οὕτως οὖν κανθάδε δύναται ἡ  ἀνά ἀντι τῆς κατα⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.4041.lemma	  ἀλλοπρoσαλον· 
urn:cts:greekLit:tlg5026.msA.hmt:5.4041.comment	  σύνθετον ἐστι δι ὃ οὐ κατ' ϊδίαν ὁ τόνος της πρώτης λέξεως λέγεται ὁμοίως δὲ τῷ  ἀλλοθρόους  ἀλλοειδέας ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5000.lemma	  ἐμμεμαθῖα  βριθοσύνη
urn:cts:greekLit:tlg5026.msA.hmt:5.5000.comment	  ἀθετοῦνται στίχοι δύο ὅτι οὐκ ἀναγκαῖοι καὶ γελοῖοι καί τι ἐναντίον ἔχοντες. τί γάρ εἰ χειριστοι ἦσαν ταῖς ψυχαῖς· εὐειδεῖς δὲ καὶ εὔσαρκοι⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5001.lemma	  ἤ τοι ὁ μὲν  Περὶφάντα
urn:cts:greekLit:tlg5026.msA.hmt:5.5001.comment	  ὅτι ἀπο τῶν ἀνδρῶν σκυλεύοντα τὸν  Ἄρη ποιεῖ. καὶ ὅτι τινὲς γράφουσιν  ἐξενάριξεν ; συντελικὸν δὲ γίνεται δεῖ δὲ παρατατικῶς· καὶ γὰρ ἐπιφέρει  τὸν μὲν  Ἄρης ἐνάριζε μιαιφόνος ἀντι τοῦ ἀνῄρει⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5002.lemma	  ἔγχεϊ χαλκείω
urn:cts:greekLit:tlg5026.msA.hmt:5.5002.comment	  εἴρηται περὶ τῶν τοιούτων δοτικῶν ποτὲ    κὰτα  διάστα  σ ιν ὡς νῦν, καὶ πότε κατὰ συναλιφήν· καὶ ὅτι τὸ μέτρον πολλάκις αίτίοv καὶ τὰ ἀντικείμενα καίτοι γε μέτρου, μὴ ἐμποδίζοντος, ὡς τῶ,  πλήθει πρόσθε βαλόντες ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5003.lemma	  νειατὸν ἐς κενεῶνα
urn:cts:greekLit:tlg5026.msA.hmt:5.5003.comment	  ὅθι ζωννυέσκετο μίτρῃ ὅτι κατα τὰ κοῖλα μέρη ἐζώννυντο τὴν μίτραν· καὶ ἔστιν διδασκαλικος ὁ τόπος ὁ δὲ  Ἀρίσταρχος  μίτρῃ κατα δοτικήν. ἐν δε τίσι τῶν υπομνημάτων.  ὅθι στελέσκετο   μίτρῃ  ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5011.lemma	  οἵη δ' ἐκ νεφέων ἐρεβεννῆ.
urn:cts:greekLit:tlg5026.msA.hmt:5.5011.comment	  προς τὴν πλοκην τοῦ ἑξῆς λόγου οἵα φαίνεται ἀὴρ ἐκ νεφέων δυσάεος ἀνεμυ ὀρνυμένου ἐκ καύματο
urn:cts:greekLit:tlg5026.msA.hmt:5.5032.lemma	  φαίνεθ' ὁμοῦ νεφέεσσι
urn:cts:greekLit:tlg5026.msA.hmt:5.5032.comment	  διασταλτὲ ἐπὶ τὸ νεφέεσσιν οὐ γὰρ σὺν τοῖς νέφεσιν εἰς οὐρανὸν ἀνῄει ἀλλα κατ αυτὰ γενόμενος ἑυρᾶτο ἐξ οὗ τὸ τάχος παρίστησι· καὶ τοῦ    θεοῦ τὴν δύναμιν. δύναται δὲ ὅλος συναπτόμενο ὁ στίχος δηλοῦν ὅτι νέφεσσι κεκαλυμμένο ἀπο γῆς ἀνήρχετο⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5012.lemma	  σοὶ πάντες μαχόμεσθα
urn:cts:greekLit:tlg5026.msA.hmt:5.5012.comment	  ὅτι ἀντι τοῦ διὰ σέ· καὶ ὅτι ἐμφαίνει ὡς ἐκ μόνου τοῦ  Διὸς γενομένης τῆς  Ἀθηνὰς ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5013.lemma	  σοί τ' ἐπιπείθονται
urn:cts:greekLit:tlg5026.msA.hmt:5.5013.comment	  προς τὸ σχῆμα εδει γὰρ πειθόμεθα καὶ δεδυμήμεθα ἕκαστος⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5014.lemma	  ὑπέρθυμον   διομηδεα 
urn:cts:greekLit:tlg5026.msA.hmt:5.5014.comment	  αἱ  Ἀριστάρχου  ὑπερφίαλον ουχ  υπέρθυμον ὥσπερ αἱ δημώδεις⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5015.lemma	   Κύπριδα μὲν πρῶτον
urn:cts:greekLit:tlg5026.msA.hmt:5.5015.comment	  ῥητορικὸν τὸ μὴ ἐκ τῶν οἰκείων ἄρχεσθαι κατηγορῖ ἀλλ' ἐξ ετέρων ὡμολογημενων⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5016.lemma	  ἡ τέ κε δηρόν
urn:cts:greekLit:tlg5026.msA.hmt:5.5016.comment	  ῆ κεν ζῶς· διζεντκοὶ ἀμφότεροι διὸ ὀξύνονται δια τὰ ἐπιφερόμεναv ἐγκλιτικὰ χωρὶς εἰ μη ὁ δεύτερος βεβαιωτικος· καὶ γὰρ τοῦτο μᾶλλον αἰτεῖ ἡ διάνοια⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5017.lemma	  ζῶς· τὸ ζῶς
urn:cts:greekLit:tlg5026.msA.hmt:5.5017.comment	  ὁ  Ἀσκαλωνίτης ἀξιοῖ περισπᾶν οὐ‘χ ὑγιῶς μόνον γὰρ τὸ σῶς ἐστι περισπώμενον μονοσύλλαβον εἰςας λῆγον ἀρσενικον γεγονοσ ἠ ἐκ τοῦ σόος ὡς οἵεται φιλόξενοσ, ἡ ἐκ τοῦ σάος ὅπερ κρεῖττον· εἰ δὲ ὁ ἀσκαλωνίτης ἀξιοῖ αὐτο ἐκ τοῦ ζωὸς , ΐστω· ὅτι τὸ μὲν προκείμενον βαρύτονον ἢν ἔνθεν περιεσπᾶτο τὸ σῶς· τὸ δὲ ζὼς ἐξ οξυνομένου ὡς φηεσὶ τοῦ ζωός· ἄμεινον δὲ ὀξύνειν ἐγκλινειν δὲ ἐν ταύτῃ· τῇ· ἀναγνώσι· η μέντοι κλίσις αὐτοῦ    ἰσοσύλλαβος εὐρεθη⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5018.lemma	  ἀμενηνος ἔ
urn:cts:greekLit:tlg5026.msA.hmt:5.5018.comment	  τὸ ἔα ϊωνικον ἐστιν εκ τοῦ ἦ γεγονος. διὸ συσταλτέον τὸ ἄλφα, ὁμοίως τῷ  τοῖος ἔα ἐν πολέμῳ ὃ καὶ δια τοῦ ην λέγεται  τοῖς ῆα φιλοπτόλεμοσ . τὸ δὲ μέτρον οὐ κωλύεται· ἀπήρτησε γὰρ εἰς μερος λόγου καὶ ἐπέχει τόπον μακρᾶς ὁμοίως τῷ  ἀμφηρεφέα τε φαρέτρην ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5019.lemma	  τυπῇσιν
urn:cts:greekLit:tlg5026.msA.hmt:5.5019.comment	  ὡς  πληγῇσι . δοκεῖ δὲ ὡς προς τὴν ἀναλογίαν σημειοῦσθαι τὰ γὰρ εἰς πην μονογενῆ δισύλλαβα φιλεῖ βαρύνεσθαι εἰ δε τί ὀξύνεται ἔχει προ τέλους ἢ  ϊ ἢ  ο · πῶς οὖν τὸ τυπην μόνον ὀξυνόμενον τῷ  υ παρελήχθη⁑ 
urn:cts:greekLit:tlg5026.msA.hmt:5.5021.lemma	  αἰεὶ γάρ τοι
urn:cts:greekLit:tlg5026.msA.hmt:5.5021.comment	  ὅτι ἐντεῦθεν μετενήνεκται ἐν τῇ πρώτη ῥαψῳδία ἐπι τὸν προς  Ἀχιλλέα ὑπo  Ἀγαμέμνονος λόγον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5022.lemma	  μητρός τοι
urn:cts:greekLit:tlg5026.msA.hmt:5.5022.comment	  ἡ διπλῆ ὅτι σαφῶς  Ἥρας  ὁ  Ἄρης οὐκ  Ἐνυοῦς ὠς τίνές⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5023.lemma	  καί κεν δὴ πάλαι ῆσθας ἐνέρτερος Ουρανιώνων⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5023.comment	  ὅτι  Ζηνοδοτος γράφει  ἐνέρτατος . οὐ δεῖ δὲ. ἡ γὰρ σύγκρίσις ἐστι πρὸς τοὺς  Τιτᾶνας ἀνομοιογενεῖς καὶ ἐν ἑνὶ κατηγμένους τόπῳ τούτων οὖν ἐνέρτερος ὁ μη κατα γενος ὢν ἐξ αὐτῶν
urn:cts:greekLit:tlg5026.msA.hmt:5.5024.lemma	  ὡς φάτο καὶ  Παιήον'
urn:cts:greekLit:tlg5026.msA.hmt:5.5024.comment	  ὡς φάτο καὶ  Παιήον' · ὅτι ϊατρὸν των θεων ἕτερον παρα ταν  Ἀπόλλωνα παραδίδωσι τοῦτον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5025.lemma	  τὸν δ'  Ἥβη λοῦσεν
urn:cts:greekLit:tlg5026.msA.hmt:5.5025.comment	  ὅτι παρθενικὸν τὸ λούειν οὐκ οἶδεν ἄρα. ὑφ'  Ηρακλέους αὐτην γεγαμημένην ὡς ἐν τοῖς ἠθετημένοις ἐν    Ὀδυσσείᾳ  ⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.5026.lemma	  πὰρ δὲ  Διῒ Κρονίωνι καθέζετο
urn:cts:greekLit:tlg5026.msA.hmt:5.5026.comment	  ὅτι οὐ δεόντως ἐκ του περι  Βριάρεω λόγου ἐνθάδε μετάκειται ὁ στίχος οὐ γὰρ καὶ κύδους ἄξιον πέπρακται αὐτῷ. καὶ ὅτι ἄτοπον ἐπὶ τῷ κύδει γαυριὰν τον υπο θνητοῦ ἡττημένον⁑
urn:cts:greekLit:tlg5026.msA.hmt:5.6021.lemma	  ὅς ρα νόθος μὲν ἔην
urn:cts:greekLit:tlg5026.msA.hmt:5.6021.comment	  ὅτι βαρβαρικὸν ἔθος τὸ ἐκ πλειόνων γυναικῶν παιδοποιεῖσθαι⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.1.lemma	  ἡ  Τροία
urn:cts:greekLit:tlg5026.msA.hmt:6.1.comment	  τά μὲν θαλάσσα πρὸς  Ἑλλήσποντον ἔχει· τὰ δὲ βόρεια προς  Ζέλειαν · τὰ δὲ ὑποκείμενα  Φρυγίαν . τὰ δὲ προς μεσημβρίαν  Λυδίας ὡς φιλέλλην δὲ ἀπάγει τοὺς θεοὺς· καὶ ἐξετασιν ἀμφοτερων ποιεῖ ἐμονωθ*(η) δὲ ἡ μάχη τῆς τῶν θεῶν συμμαχίας·  Ἡρα μὲν γὰρ καὶ  Ἀθηνᾶ εἰς τὸν  Ὄλυμπον ἀπιᾶσιν  Ἀπόλλων δὲ εἰς  Πέργαμον · ὁ δὲ  Ἄρης καὶ ἡ  Ἀφροδιτη τέτρωνται υπο    Διομηδους ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.2.lemma	  ἴθυσε μάχη
urn:cts:greekLit:tlg5026.msA.hmt:6.2.comment	  ἐπ ευθειας ἑφέρετο ἡ μάχῃ ποτὲ μὲν τῶν  Ἀχαιῶν ἀνατρεπόντων τοὺς  Τρώας ποτὲ δὲ ἀνατρεπομένων ὑπ αυτῶν ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.3.lemma	  ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα
urn:cts:greekLit:tlg5026.msA.hmt:6.3.comment	  ὅτι ἀντι του ἐπ αλλήλους ἰθυνόντων καὶ παρεῖται ἡ ἐπί    προθεσις
urn:cts:greekLit:tlg5026.msA.hmt:6.4.lemma	  μεσσιτὺς  Σιμόεντος
urn:cts:greekLit:tlg5026.msA.hmt:6.4.comment	  ὅτι ἐντοῖς ἀρχαίοις ἐγέγραπτο  μεσσηγῦς ποταμοῖο  Σκαμάνδρου . καὶ στόμαλίμνης · διὸ καὶ ἐν τοῖς ὑπομνήμασι φέρεται· καὶ ὕστερον δὲ περιπεσων ἐγραψε  · μεσσηγὺς  Σιμόεντος καὶ οὐρανοῦ ἀστερόεντος ἱδὲ  Ξάντοιο ῥοαων · τοῖς γὰρ του ναυσταθμοῦ τόποις ἡ γραφὴ συμφέρει πρὸς οὓς μάχονται ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.5.lemma	  ἕρκος  Ἀχαιῶν
urn:cts:greekLit:tlg5026.msA.hmt:6.5.comment	  τρώων ῥῆξε φάλαγγα τρισὶ μεταφοραῖς κέχρηται ἐπιφαίνων την ὁμοιότητα ὃ γὰρ δύναται προς ἀσφάλειαν    πολεως τεῖχος. τοῦτο προς    σωτηριαν στρατοῦ γενναιος ἀνήρ· καὶ πάλιν· ὃ δύναται ῥῆξις ἐσθῆτος την σκέπην ἀναιροῦσα. τοῦτο ἐδυνήθη. ὁ την φάλαγγα ῥήξας. καὶ πάλιν ὡς ὀνίνηισι φῶς τοὺς σκότῳ κατεχομένους· οὕτως τοὺς νικωμένους ὑπο τῆς  Ἄρεος ἀχλύος ἐπέλαμψεν ἡ  Αἴαντος βοήθεια ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.6.lemma	  πρόσθεν ὑπαντιάσας
urn:cts:greekLit:tlg5026.msA.hmt:6.6.comment	  προς τὸ σχῆμα ἡ διπλῆ ἀμφοτέρους του ψυχην ἀφείλετο. ἀντι τοῦ ἀμφοτέρων· τὸ γὰρ ἄμφω ἠ ἀμφότεροι ἠ ἀμφοτέρους σημαίνει ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.7.lemma	  αὐτὸν καὶ θεράποντα  Καλήσιον
urn:cts:greekLit:tlg5026.msA.hmt:6.7.comment	  ὅτι ὀνοματοθετικῶς ὁ ποιητης ἀπο γὰρ του καλεῖν ἐπι τὰ ξένια  Καλήσιος ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.8.lemma	  ἕσκεν ὑφ' ἡνίοχος
urn:cts:greekLit:tlg5026.msA.hmt:6.8.comment	  ὅτι παρέλκει ἡ πρόθεσις ὡς ἐν τῷ   Ποσειδάων ὑποδμώς ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.9.lemma	  πρεσβύτατος γενεῆ
urn:cts:greekLit:tlg5026.msA.hmt:6.9.comment	  ὅτι τοὺς μὴ ἐκ φανερᾶς συνοῦσίας λαθραίας δὲ μίξεως γεγονότας σκοτίους καλεῖ τοὺς δὲ αὐτοὺς καὶ παρθενίους ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.10.lemma	  ποιμαίνων δ' έπ' ὁεσσι
urn:cts:greekLit:tlg5026.msA.hmt:6.10.comment	  ἀντὶ τοῦ παρ όεσσι καὶ ὅτι εντῷ τώπω τῶν οἰῶν λέγει ⁑
urn:cts:greekLit:tlg5026.msA.hmt:6.11.lemma	  καὶ ἀπ' ὥμων τεύχε ἐσύλα
urn:cts:greekLit:tlg5026.msA.hmt:6.11.comment	  καὶ ἀπεγύμνου τῶν ὤμων τὰ ὅπλα. ἔστι δὲ ὑπερβατὸν και συνεκδοχῇ ὅλου τοῦ σώματος ⁑
